2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;465080.0;0.866496205329895;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;465082.0;2.35320734977722;poziom światła;światło
2024-11-26 00:00:00;465083.0;3.86249256134033;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;465088.0;6.85278654098511;poziom światła;światło
2024-11-26 00:00:00;465089.0;5.03268766403198;poziom światła;światło
2024-11-26 00:00:00;465090.0;6.92899322509766;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;465093.0;4.10581493377686;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;465096.0;6.54751491546631;poziom światła;światło
2024-11-26 00:00:00;465097.0;6.05933713912964;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
